786_M1A_1,786_M1A_2,786_M1A_3,786_O_1,786_O_2,786_O_3,HK2_1,HK2_2,HK2_3,gene
12.053850303445868,12.037327899265128,12.082604588638864,11.867285931984114,11.869470999860477,11.945946464145933,11.77577312742513,11.769403528317877,11.661157696725612,PRMT2
9.159708185253958,9.13251532006,9.146661331638382,9.177246898720638,9.156564397016492,9.157918742069784,9.230403792705067,9.261720194707955,9.263351138987076,DUXAP8
9.00683693441297,9.014923186668398,9.008600009319307,8.960379685840932,8.969584939117484,8.951955924606947,9.31440394417295,9.259381261130756,9.291305404867442,TPTEP1
11.496079615851865,11.453379484432405,11.424033579097664,11.316342119653505,11.266627338538461,11.241080998537866,10.172091677064495,10.242585415059885,10.255777616976273,IL17RA
10.955879089327594,10.855239474417067,10.868244875527562,10.718394138794897,10.679848367780105,10.664702818978697,10.811276468219571,10.820346642440835,10.75749843459751,HDHD5
12.219597144998737,12.141132517370915,12.18861246186438,11.966890762077211,11.983073871245368,11.991325003229441,12.166540069116902,12.229939986424247,12.192808205995773,ATP6V1E1
11.7909533340296,11.849030126769836,11.803939995350483,11.757731374742798,11.674827182268578,11.776747211181702,11.761946468081526,11.773917539124922,11.776565607773898,BCL2L13
12.278621052448653,12.210261971271136,12.185473869907337,11.368082348978682,11.344534122886941,11.303789684171294,11.432639503402841,11.502430295988194,11.421982361438895,BID
12.70636803888323,12.864586553743486,12.77695400289018,12.231141556008902,12.266630999288758,12.194152559824232,12.237431143690573,12.05586985982234,12.235835340769903,MICAL3
10.997059693419871,11.00926746198497,10.997706565234944,10.701750305357987,10.718489690997714,10.65975128346916,11.225817910836932,11.177675262916082,11.196603731331114,PEX26
9.173076981860902,9.165500963594537,9.174783615451112,9.075233534970431,9.053504772703137,9.038407409157603,9.388255191242946,9.412482461702284,9.381378472294951,TUBA8
9.529687364849158,9.64188777440799,9.541679736000264,9.574597387660958,9.550413683434488,9.565147461457054,9.024927112899386,8.992755914940975,9.02493396115677,USP18
9.784375836493334,9.78918861213498,9.739527361717888,9.639587985355046,9.679905954430607,9.645816509143952,9.557868603305849,9.59236462203388,9.572508631264807,PI4KAP1
9.747314120738267,9.693257450065179,9.656738699738474,9.677222190771044,9.633638234943545,9.620557691791795,9.733800049750643,9.79005049185884,9.656281128233347,DGCR6
9.235577833176945,9.250734207064752,9.197392026501754,9.103149814356014,9.182505162224624,9.155576085111086,9.137921006565566,9.121954568438051,9.099102331305344,PRODH
12.685059204131653,12.64935319303203,12.574943463264093,12.492508483652575,12.40308737812689,12.412988565949812,12.243949829262723,12.136474815594745,12.17174403073976,DGCR2
9.410574762624103,9.51767569595746,9.386353522576098,9.314920692910935,9.289024523820274,9.304686427274811,9.520459081262503,9.427144214840403,9.439638177438093,DGCR11
10.482145513709279,10.493882165828257,10.46533979945967,10.345363810383727,10.347416299044749,10.214979091673658,10.354658225987812,10.394208447755716,10.387425144625158,ESS2
12.494242658818134,12.32534370423273,12.347851193217323,12.048738256062608,11.921239706443492,11.971147721276704,12.109308811909148,12.085224194252186,12.076257316381856,SLC25A1
10.29179451345273,10.274147779611976,10.210090220052535,10.256988637761838,10.300800267414191,10.230645983429659,10.52427702939485,10.357496799659108,10.472741222345384,CLTCL1
11.833257824218428,11.871891069836888,11.825472300706629,11.534115422754757,11.495502914546785,11.450060265978712,11.635827799861818,11.577588881424408,11.64770269476267,HIRA
10.673050673063502,10.698471622446656,10.704246014432206,10.551943440367936,10.473612050922346,10.542701460235962,10.507802526939031,10.629761342248663,10.511458284175305,MRPL40
9.899852874238274,9.852892518476729,9.867232509257738,9.671017591054348,9.603228868983852,9.664062617722248,9.698502496326899,9.704941342094575,9.729629672481561,C22orf39
11.575763594105497,11.481868782592683,11.498256489713498,11.21708910251177,11.222290094195895,11.19846682926444,11.501464424266164,11.618776507392434,11.562997727237418,UFD1
11.3406390278457,11.317720784368317,11.316243534766665,11.00591868578692,11.041301342018572,10.994653933433678,10.968647686224552,11.037950476307019,10.999454463711661,CDC45
10.566638289051317,10.478817028133523,10.402935133115681,10.2096147469824,10.17333561462564,10.095390758757057,9.111329897304493,9.134770914378889,9.096841344010501,GNB1L
10.19549208278792,10.224435004724654,10.213791931764462,10.004075174508644,10.029226624951432,10.014956717398693,10.51034934226244,10.465957665227316,10.473612986150094,RTL10
10.773906992890078,10.699338388118141,10.684817652299614,10.617944467097718,10.628865322239244,10.476662287269905,10.496285894586395,10.505974026460285,10.445451918845196,TXNRD2
12.936854162611313,12.852169351481491,12.798479058169718,12.522112512701305,12.421452034517719,12.415438745601824,11.487313349078036,11.51621182870331,11.52186837844443,COMT
9.616412910760356,9.461568425582477,9.505897634383576,9.369580053934751,9.388219286246681,9.418486503297407,9.230403792705067,9.172550921834855,9.147968457032327,ARVCF
10.606606121428223,10.580171022198053,10.563377686674823,10.330677439703278,10.217923574990577,10.204816935600162,9.787279951414378,9.747288921895583,9.751357758511231,TANGO2
11.563123417133957,11.60214592971005,11.595103299514328,11.444192050533653,11.481463207424596,11.421090922054367,11.238162469604767,11.314099436309137,11.2300060993904,DGCR8
10.713877134287833,10.701070358847256,10.632306903676387,10.573726700107601,10.535317479751122,10.46913447481426,10.614632301558533,10.649546914235051,10.559053958845121,TRMT2A
13.162437762743924,13.119778964667455,13.086878802291624,12.79245658735192,12.771165761826198,12.749404314300655,12.714997542791801,12.852623952479089,12.75766085540339,RANBP1
12.13842117263989,12.01278351565524,11.910046858209654,11.454615353743135,11.399216029294408,11.369962197752304,11.178561649014794,11.119534073320429,11.270198428080347,ZDHHC8
9.506638424401888,9.4305888165589309,9.397245228306636,9.540970426822472,9.493520774401425,9.458949658717295,9.396538306558087,9.33685239214535,9.39616538037824,RTN4R
10.394679785261644,10.214768576090526,10.21255908279324,10.099570445258566,10.089431293684195,9.984919354226166,10.102905014663278,10.160974087092448,10.151778170771475,DGCR6L
9.602645208107347,9.645489826435965,9.559243468344418,9.414837635037873,9.440755871577906,9.404742671158953,9.6485139090914,9.554707809261254,9.574135109066145,ZNF74
10.144818023403767,10.002242663354941,9.959779979682203,9.912367871961917,9.830251850232933,9.695045191849665,10.311501442382182,10.332121967690359,10.361285648495626,SCARF2
10.06243406862729,10.050590072593355,9.994624776934227,9.788875321105634,9.85466118056765,9.808255109430268,9.892547015349093,9.888694759203943,9.87130964190213,KLHL22
12.236572501580824,12.212692332743332,12.161714229587378,11.964038608562904,11.85098487619818,11.866514520133078,11.975157118622922,11.918809060314336,12.027519347608216,MED15
12.226347140784346,12.295847286490627,12.23973972289356,11.980754028283572,12.016995621219449,11.98770727034473,11.925927966273157,11.771457102439618,11.864270459242364,PI4KA
11.163729303076797,11.150962691580862,11.12242214909931,10.792432762602086,10.78096046346923,10.77184294393748,10.960289178757957,10.960143980405853,11.010309178516989,SNAP29
12.368249063595012,12.383665632502765,12.423330176906502,12.256746320292542,12.258725760332956,12.279210658169145,12.361459441383849,12.375022867622542,12.349427110931126,CRKL
11.436341440328233,11.388219504658991,11.415486314817208,11.059156827421434,11.020594249288353,11.044258945637505,10.785223580665917,10.759573178851605,10.69906394546482,LZTR1
10.337637859628822,10.2099109671588,10.145663056848727,10.206400488424798,10.159032821612978,10.069489399990026,10.09444307045004,10.12545110767163,10.126504529773817,THAP7
9.196833114730389,9.140194578383621,9.18235917199262,9.096221201495082,9.116757509598019,9.063614321045083,8.97418232523033,8.978607892575948,8.91629937310809,THAP7-AS1
9.290585655081792,9.29955806976949,9.243988617013686,9.213983286249697,9.182505162224624,9.194893158197187,9.147767708946825,9.162572556875093,9.173941418663867,RIMBP3B
9.765081322906292,9.751243672017292,9.761611961180149,9.774478047748753,9.715880810104501,9.756630009584578,9.91962338224867,9.864273918209106,9.948583259014594,HIC2
13.092030701424012,13.005635122593802,12.99126221312076,12.870346981188773,12.807467372252056,12.815643234147018,12.42290566913893,12.587148196324893,12.589308197982296,UBE2L3
10.75802336245161,10.651771522738189,10.565310701295617,10.320802811148324,10.248949058606707,10.21047141188406,10.560363732313592,10.671706012472749,10.680306925078908,YDJC
10.607591267828292,10.416932349943606,10.409406083757196,10.251801035081598,10.166851916168328,10.18427534667158,10.005172086524396,10.086394500738393,9.996679251406674,SDF2L1
11.624758616797248,11.577371384127025,11.493696046148527,11.338534368787117,11.226037352983749,11.271153589119216,10.896494262949895,10.88474682456536,10.905674439722226,PPIL2
9.127108599534093,9.157955530011668,9.179838402112825,9.148509565731716,9.138124390351406,9.141439724360175,9.032032899052663,9.05880038509535,9.062494501333386,YPEL1
13.305296370827508,13.368909895172292,13.359647292512648,13.089449197698656,13.101024357019735,13.089086631143681,13.008669171452986,12.94649546052996,12.984231149047638,MAPK1
11.684801997212434,11.737418079416216,11.606881825808612,11.376210339859536,11.27990746909443,11.212624036550654,11.310821355024089,11.325326000321015,11.269696598529114,PPM1F
10.19549208278792,10.156631955388399,10.173808695060654,9.905777537480285,9.8738956297302,9.92427796370642,10.146124527019126,10.15972035488128,10.138647170509218,TOP3B
9.504524695375725,9.562185767240173,9.519918518922422,9.464111436421023,9.466323908417703,9.50752428300001,9.929171683975945,9.902251998921765,9.933456062205734,ZNF280B
11.016475852742376,10.943482235455331,11.045573984752682,11.44601021691596,11.430407745176245,11.423527375901216,8.808209360794812,8.813075805772064,8.822271493881352,PRAME
10.33168841375454,10.229244041353073,10.124843050735706,10.111074917577707,10.097635723925608,10.053219049427474,10.354658225987812,10.415375084225504,10.336581761646814,GGTLC2
10.028999302845655,9.93907034639395,9.980208235833834,9.666346570198986,9.674431524813443,9.584435667955004,9.024927112899386,9.039847587018329,9.057852540958699,GNAZ
9.964333278718929,10.017612848268433,9.99749088016899,9.858782616694103,9.853046675857609,9.976979583935005,9.687292559771915,9.634488914591177,9.62523743626227,RAB36
11.86243867536339,11.873427930318014,11.837119501034946,11.499953933879814,11.504787385646921,11.409338323386187,11.455947864546241,11.429396466872372,11.498501711779298,BCR
9.24826499225562,9.192834875294086,9.246399885400947,9.175056535848,9.202927212577302,9.194893158197187,9.114680701766472,9.09597531411327,9.137006904888379,GUSBP11
9.24066608855257,9.322239475849555,9.277385181395863,9.262242293687972,9.284240635602556,9.246437325232751,9.16079300799431,9.150001796487878,9.103613707833624,ZNF70
8.993335615924542,8.996709930672374,8.997191906464002,8.95144967880807,8.950086667039267,8.942475613264653,9.908081384421518,9.88718050597573,9.852667681138565,CHCHD10
12.239753120907805,12.157309210093034,12.128433217672903,12.039736271176741,11.968980525377669,11.95641641082,12.298753338037026,12.36172637588298,12.288556532535942,SMARCB1
9.263343810326708,9.294978695879106,9.270293547343254,9.119188390559723,9.073050715420534,9.093292781373712,9.039103874313028,9.072187328912563,9.083200531684044,DERL3
9.401516097294882,9.357804183417104,9.359873062092808,9.2969026417045,9.247846889476895,9.268286133925368,9.574999937986327,9.531632820412048,9.536254310522503,SLC2A11
11.87762766104383,11.946431385219466,11.851448494120161,11.684538573794343,11.679845276012868,11.611775153215314,11.402107416805643,11.330906691514036,11.408825058316156,CABIN1
11.148917959420096,11.063457836305766,11.101260738881802,10.997264870291223,10.998125412203077,10.957475243063337,10.998887794042778,11.108529313167502,11.049425357487936,SPECC1L
12.54808967962331,12.429832378175544,12.431036432361301,12.279102444772995,12.209416351122671,12.250130880178464,12.243567191421175,12.20887896361566,12.218778164483622,GUCD1
12.899131309067196,12.879003247850148,12.909166061776224,12.687435464101688,12.662901246688884,12.673850317250476,12.723803069640988,12.816680540209813,12.782673680438194,SNRPD3
12.019101624696596,11.88528341228294,11.880463026016898,11.809846548855383,11.845717317831856,11.833182170391227,12.22779101541892,12.2400597450141,12.170669265951119,GGT1
9.25330879048453,9.22207487505561,9.229435786488082,9.211848014538727,9.200390203872232,9.201721630701766,9.489817124428368,9.545138032236364,9.443202481716924,LRRC75B
11.82481086905591,11.990649456717533,11.917632743275478,11.916309251727087,11.9970308744473,11.981437011566761,11.230459507107621,11.050858038894148,11.180676115815276,KIAA1671
9.278266708052126,9.23408550269167,9.234303053382556,9.304938449786867,9.250301900862214,9.237604335960773,9.351801928260675,9.261720194707955,9.326468858836432,CRYBB2P1
9.408315421662861,9.467685331677217,9.414502758044076,9.504797902346596,9.510006055969113,9.589651648593945,10.474278204576365,10.420618576944456,10.4926597204044,GRK3
9.5927300851815,9.56599210088712,9.563117657734349,9.672571243932861,9.568234396179976,9.606903327662515,9.3937825473431,9.41037571213852,9.388790865672872,ASPHD2
11.470857148274602,11.463618935986274,11.483509817703483,11.344395098885954,11.316688702886882,11.346529302213774,11.189727363602527,11.149529275802005,11.164570695929658,HPS4
10.3100649593429,10.323329505302533,10.32178866814371,10.290766838621629,10.304349194522665,10.280956986139937,10.483380886035492,10.523625540819543,10.516542939530664,SRRD
11.525046016122474,11.485893143391488,11.522338343904764,11.331666623340666,11.352555489505276,11.306432322240306,11.302763270390004,11.287941914615836,11.284179251648988,TFIP11
11.179715579339081,11.094757720229747,11.141982980010749,11.12248714632293,10.976784590457413,11.071235840820801,10.820541520041147,10.873319032289675,10.798430797745757,TPST2
10.972033733090633,10.954414855798825,10.901524320167868,10.953838701285868,10.876243167776423,10.870859841683997,9.981505001405473,9.856556858989176,9.947328699056465,MN1
12.71072983592294,12.73109377184577,12.77068469881626,12.512817919770947,12.52521271566288,12.514074543424703,12.512972589463171,12.518380044464687,12.556975082577289,PITPNB
9.604620083397164,9.575464239466575,9.55341261164756,9.462316169547606,9.485206969014053,9.516680974612077,9.157547687148465,9.179989681046752,9.171794768751218,TTC28-AS1
9.525523938727428,9.638276708243808,9.559243468344418,9.827045330579184,9.963410257152818,9.85809678538823,10.671491907698567,10.496073505069607,10.692339476059395,TTC28
10.02752789372554,9.989544122522613,10.064622860829335,9.840930005240201,9.830251850232933,9.818658324386165,9.966745303484279,9.949449364490837,9.948583259014594,CHEK2
9.672091165218406,9.643689924375995,9.66937402336378,9.582883098532797,9.510006055969113,9.52577992931797,9.574999937986327,9.614495865789202,9.590299845698027,HSCB
11.458897647861255,11.515723266706466,11.475822669876417,11.47701820892749,11.488240123272362,11.495234280864887,11.512940216836773,11.485516636351937,11.534038273266455,CCDC117
12.461106091447471,12.38689741427076,12.424927955364389,12.364494922289278,12.339357892913563,12.33333830529138,11.776302284773516,11.867125695152684,11.841826560996688,XBP1
10.902291877949915,10.908680179540115,10.857241925279471,10.661629843999169,10.658746920712527,10.643122346864704,10.629937236034829,10.548746861136719,10.615435058569695,ZNRF3
10.712961975252837,10.815018550970743,10.645157990759058,10.725148023662758,10.708702782116756,10.775662278595114,10.526794954334335,10.465957665227316,10.450774158100272,KREMEN1
10.039257365145591,10.016222304860964,9.987434511749054,10.012687970097442,9.952896850406576,10.003277323053519,9.951833061879324,9.943633434812735,9.835138942111731,RHBDD3
13.527040643043975,13.602989144563182,13.555549955560508,13.49515361116728,13.50954434414637,13.463929891104435,13.654703972373314,13.602442117572798,13.574926232204207,EWSR1
11.688065585358984,11.563157165998545,11.52383019608562,11.349746600160449,11.291875145904486,11.217686813351893,10.350400176485175,10.404830581480226,10.392043483076963,GAS2L1
12.789891407136517,12.74962278042235,12.701620721869979,12.566663786649865,12.496542030853647,12.495898600943404,12.538775643126604,12.536123412860093,12.51567096542839,AP1B1
8.994842014059412,9.000933434258776,8.995759532902612,8.95144967880807,8.951595920818184,8.946546230474432,11.31374044461657,11.433033531009633,11.462506866628974,NEFH
11.09865253397992,11.133111569494153,11.067561838314393,10.942291834131414,10.889693007033603,10.902643709260506,11.644548868405344,11.688249853442025,11.664215586265422,THOC5
11.473561445703432,11.381214623062833,11.43728812405339,11.499078500026148,11.475703924775452,11.538137541788542,12.01605647840558,12.007902807045335,11.9441200731281,NIPSNAP1
12.566445830299708,12.402682552801918,12.387996857843422,12.502371336026584,12.44682956531985,12.351621301427071,13.23186931727224,13.267073400625055,13.257973872657212,NF2
9.6870800117521,9.682778238502527,9.647645245842805,9.53072761151145,9.554392904448054,9.55806915065993,9.23348952286687,9.247629393462521,9.305082071955642,ZMAT5
11.799600267004895,11.731074542292141,11.75566035182728,11.733371836600762,11.556795817365192,11.58590533881017,11.504022500563458,11.564857681467972,11.60099367401561,UQCR10
11.977411016607668,11.858373243474324,11.913465443397815,11.75846316004806,11.733922161840038,11.668750797370818,11.726241087704953,11.706825693816842,11.741527520247866,ASCC2
11.074629737294881,11.14779114762695,11.108570036365936,11.051414704703005,11.036330221955504,11.050577805806617,11.383473121621554,11.290808205434884,11.265172260309274,MTMR3
12.094473230763104,12.10593843979219,12.0556988839925,11.865588820497855,11.930455826732285,11.870448853625621,12.086874682839289,12.000568189062616,12.025737269239993,LIF
9.716598547581096,9.610901765475974,9.643991757812298,9.686479352129878,9.641141489340404,9.634084061281223,9.173701805315298,9.211788476808008,9.230725982881983,CASTOR1
10.626182364738337,10.545886769074679,10.453907889393783,10.39138013688943,10.384772090752339,10.405484139897677,10.27901198127621,10.256727129724036,10.280896014103693,TBC1D10A
13.26168420392038,13.28522060830838,13.253798644692592,13.26489031617832,13.211470279109271,13.194991707296255,12.968714685675675,12.859204431650873,13.041941678591833,SF3A1
9.146214395823675,9.104003215909563,9.112703625312637,9.077580625768666,9.059116389528986,9.085930182367997,8.970488507811423,8.987113336171062,8.996107878777192,CCDC157
9.745525308623037,9.650876101060781,9.696082802311711,9.644346289708851,9.591658083976371,9.550955948058888,9.517930290366413,9.53550436696831,9.423488958603878,RNF215
11.102151801867075,11.031463820117985,11.083835572481686,10.734104301943269,10.679848367780105,10.685965247846259,10.377157993779772,10.404830581480226,10.355622179015704,SEC14L2
10.897466626964356,10.831716121147137,10.816434822487269,10.831903473583651,10.739615262710632,10.727572530885125,10.581105826644924,10.614284461743997,10.583487562136995,MTFP1
9.297926862708175,9.269529053332183,9.270293547343254,9.089259167331418,9.130148833134289,9.066110968312284,8.822622299794345,8.825775876218263,8.842653222131691,SEC14L4
11.358890677606954,11.38283415555775,11.355870319665726,10.850554952967526,10.789426907075025,10.915856139736215,9.22731145078179,9.259381261130756,9.224525799492854,SEC14L6
12.993159649698075,12.923079149135466,12.797657082744163,12.935051755527795,12.933901712309087,12.980920785087994,9.017786171567131,8.992755914940975,9.02493396115677,GAL3ST1
12.970938731415051,12.947361022554334,12.897513063016177,12.606632888527356,12.638739487085976,12.563516615244918,12.31523354116666,12.319121289385823,12.275618236163647,PES1
9.487502468887087,9.53136815715272,9.572757868127423,9.739326935200273,9.82202277529486,9.799277977826819,9.302699138819145,9.393410069289384,9.358910079386527,TCN2
9.870607968552179,9.810202448424231,9.751461053493989,9.684940610195126,9.601306836461246,9.683707808619586,9.492395619436335,9.382704355637669,9.469657790900735,SLC35E4
9.604620083397164,9.672222367105684,9.71012788582437,9.544368605409776,9.526305135207314,9.489034725908965,9.357470407103676,9.343492543625016,9.39616538037824,DUSP18
9.003847536393906,9.000933434258776,9.011438002080997,8.957833887662964,8.951595920818184,8.946546230474432,9.402034087782472,9.325717123735634,9.39983855378898,OSBP2
11.335891201562792,11.359445315610262,11.351956262568013,11.432317787502653,11.409139091511085,11.36591415504293,11.740412513982657,11.664136033847292,11.784666991196888,MORC2
13.2052063314263,13.106281137594463,13.05145934406126,12.872545587010723,12.754829868556541,12.776532788476455,12.192146730749489,12.201891260962343,12.252185242366902,SMTN
11.95087458988843,11.761272304812332,11.756506595984181,11.501266089448347,11.36507107431619,11.370467405403584,11.120565613690472,11.312407891456932,11.281194745213428,SELENOM
9.099368262050064,9.085561427864166,9.104752455419508,9.17286284368924,9.12480720437054,9.174211725967476,9.067046378106387,9.106423197352377,9.094576809256088,INPP5J
11.381529248228091,11.383373595971614,11.311068778501477,11.09494049252356,11.102376692176064,11.126715509429186,11.101266937699611,11.077660155952355,11.091489759638641,RNF185
10.997811320568456,10.944944713568862,10.957793811468456,10.982307914502446,10.995200551254653,11.003149383134724,11.40826574470453,11.360129260665042,11.366741661118661,LIMK2
9.018732995211458,9.017704939288139,9.01709730204699,9.00791580536514,9.016487615880393,9.002361406511964,9.740323281444157,9.647069032881177,9.692672917928013,PIK3IP1
10.190241010664835,10.230443800165743,10.124843050735706,10.024903459001347,10.027796186573458,10.079411487963585,10.917754460413484,10.925153231290894,10.91404766652784,PATZ1
11.733899745062166,11.696763062426085,11.686744089562191,11.5233920570514,11.538830461481334,11.495234280864887,11.73388914865813,11.834103016523065,11.750546978322719,DRG1
11.381529248228091,11.3999969845417,11.348592884059975,11.168912997779174,11.193233114630731,11.121922811436399,11.029395183131456,10.98584114822799,11.029999831001389,EIF4ENIF1
10.18100539632802,10.166694448611999,10.118274701961415,10.072756774103476,10.03208325436437,10.016248611290505,9.646200030172269,9.523858426068143,9.604694886433531,SFI1
11.38268067983829,11.317720784368317,11.292517851826224,10.956392169847817,10.857844424744268,10.88082339732575,12.414771851461774,12.352427689769105,12.346336726941026,PISD
11.576770040222298,11.796127476167067,11.776668953925231,11.6690544982001,11.775855301934392,11.60234332989093,11.624117091777562,11.506874447664199,11.644222458924334,PRR14L
10.089481433597445,10.064111197479368,10.198927758908422,10.021249658933172,9.987157076499443,10.036763132215537,10.165643570986212,10.074468340505748,10.209432211481097,DEPDC5
13.715206018727484,13.677019305638137,13.668550775588665,13.243095591028613,13.226669113883833,13.261054652659096,13.459793426259345,13.538883840439627,13.543719008468196,YWHAH
12.586571320555795,12.562701715850485,12.592585126900401,12.361367221810728,12.344538158757654,12.334892341385997,12.542824320165384,12.585048077121074,12.507606851610129,RTCB
12.525853718846705,12.484406814408581,12.482067948463294,12.306631612073089,12.235056732119611,12.29366684731361,12.24165247846669,12.299046752523216,12.28706956033013,FBXO7
10.404916069372879,10.374150248838857,10.332043182136985,10.46764299658222,10.502736618878178,10.408439076081741,10.571381976227919,10.518743965234158,10.467499548947822,LARGE1
9.165070573171652,9.168007367286494,9.151815400813678,9.164054578849832,9.119445732690057,9.143805420784101,9.07394829048523,9.147474451915903,9.147968457032327,LINC01399
11.124348352193898,11.162322866359167,11.137442450444006,11.023072134836067,11.012661429185501,11.094663143203428,11.367407386623361,11.342556344841217,11.3170934698768,HMGXB4
10.531772800698187,10.387118604461822,10.400771684065269,10.40733192471978,10.353138812026845,10.39757459448343,10.57868100111196,10.635184372113414,10.563973894582812,TOM1
10.431863006932137,10.494880937235877,10.450774310725697,10.167260272403206,10.274504593857618,10.103922239029805,10.24118167371627,10.29263098455072,10.247646486343116,HMOX1
13.061619175468946,13.021143631592542,12.925436613931137,12.696055540537738,12.626741405767063,12.600378717284514,13.180422369498558,13.126701491814794,13.076209070190636,MCM5
9.67397330783022,9.592358963721178,9.59941278976582,9.306940429800134,9.4169137683753,9.420439266064953,8.985207397492125,8.964319821179245,9.00336854954637,RASD2
9.885304512557012,9.97958963078298,9.967109031624645,10.023686553422412,10.065928811630984,10.143476246427925,9.977829207354405,9.788429036524706,9.8633497035048,APOL6
12.926430284205283,13.009484226144544,13.02764599195187,12.946656659933465,12.90243878203406,12.941512408587327,12.759568241122981,12.63980607164776,12.665867064562336,RBFOX2
9.341206751356076,9.308673453489222,9.286786809376036,9.278656785700516,9.363485590199826,9.296203882282521,9.555404582373587,9.575540555186683,9.55614222099726,APOL3
12.770449513173281,12.693088624688329,12.686381135975953,12.468335224517078,12.474658801803194,12.546851023165358,10.894545892110783,10.879425117275034,10.804679565494158,APOL2
15.118680552744992,15.124317424637667,15.145236206748669,14.580760796211846,14.693172274775824,14.761669326224709,11.029395183131456,11.042039037911612,10.933820646465636,APOL1
16.765655480528377,16.88982464501891,16.76593539614374,16.83829336038466,16.847466909939026,16.636222519645447,16.34560787439791,16.29085889448427,16.488341224685794,MYH9
11.564138716735199,11.489405274009085,11.49013904122686,11.301355341426559,11.24647508702447,11.28783139071947,11.380691900950612,11.495489845198973,11.385854396365882,TXN2
10.735668585862427,10.85912301337844,10.740625374829525,10.773009372218409,10.80287071710718,10.754142594201662,11.624704890303063,11.431475911831315,11.579288681883732,FOXRED2
13.718857581367427,13.763375917039316,13.701882099368728,13.364624100408015,13.365079741830499,13.37985929274571,13.564296155736264,13.61060945444368,13.532153900123326,EIF3D
9.955075221736957,9.895868794409033,9.919546659813534,9.7874420409763,9.776756143078964,9.80227656497968,9.99065372544284,10.066462447092624,10.040872900924846,IFT27
10.100719837881392,10.034195671885753,10.071439462257134,9.893838545683002,9.828609785446568,9.90208730935718,9.757575753856408,9.840997807322582,9.714960357557823,TST
11.289990049398579,11.113737041672826,11.05592252826372,10.818632301891286,10.807046346300133,10.767246356005296,10.877877636712922,10.90134553090544,10.841614268399155,MPST
10.532810373813044,10.462572248509604,10.476681840517596,10.328707913181088,10.282923497804836,10.350209378493707,10.438619832243683,10.442435491911386,10.352782085789402,KCTD17
10.348285427960878,10.249505490125811,10.180129577845689,10.559521075625902,10.533302589481643,10.55697519644462,10.934919118906176,10.866418654418151,10.882886571975058,C1QTNF6
13.02392633673837,12.974645918649102,12.924119105163195,12.569793989700042,12.483817186267455,12.533152924912956,11.65839384390258,11.633754370383402,11.700413473003454,RAC2
9.59868733060517,9.5274692648456,9.5318289361624835,9.481942325693275,9.512053537174943,9.556294134529727,8.810277183156016,8.828933512606111,8.829097427307786,MFNG
12.908554974028,12.842001082859516,12.803196350063557,12.658912140258433,12.62603251926003,12.627261543967547,11.938748216580986,11.883167933638637,11.855936650827726,CARD10
11.954363669032103,11.862635367118019,11.789128821863585,11.704802293047543,11.662435532528965,11.604492346989362,11.913473925113607,11.892632875843988,12.02365539180916,CDC42EP1
11.357720094092013,11.281714858137784,11.27431627021549,10.957029831470019,10.973073020701621,10.91377799385945,10.78837488116395,10.726082601920353,10.819841353298893,GGA1
9.432975727710332,9.465649242568524,9.50991752166476,9.053936174808165,9.095069548915724,9.081000834462936,10.183306983299584,10.283450663139718,10.214655830621785,SH3BP1
10.593737626182548,10.5235485806465,10.597781792051759,10.435058955399477,10.338212804992024,10.409422711472068,10.402057786963665,10.36513182289758,10.327930905037686,PDXP
15.637886606564013,15.491859643924865,15.554582102553095,14.867350248326062,14.801991972780868,14.781274645873625,13.741541318068167,13.80298038855865,13.691541003395985,LGALS1
10.605620301895232,10.582991606407317,10.5231692171048,10.30986208775863,10.294865921026323,10.27880564659106,10.04962268575683,10.095602726790945,10.090588082370722,NOL12
12.560353027040408,12.45596791631869,12.411290099477537,12.067756791926307,12.062067097863581,12.041994922625877,11.267817099294748,11.314662844151316,11.291119183688037,TRIOBP
9.749100718016631,9.708834941392391,9.724037577792057,8.978075649497043,9.001993579799372,8.970731771974647,10.62641971085458,10.631571284693713,10.66283240677848,H1-0
9.890170283237744,9.792441496250708,9.794941666856644,9.733384254163402,9.595525330465506,9.664062617722248,9.84087323335388,9.88414722376255,9.810511380914406,GCAT
10.445150063583597,10.392487871343183,10.314911610200427,10.21708695359,10.170745630507314,10.185424250832414,9.931073785380104,9.905247498033347,9.913036559886264,ANKRD54
13.109522614425833,13.0800657717915,13.121942084009298,12.926286403626781,12.893434102413321,12.916994305386206,13.276690782650654,13.381608493357822,13.338781216236603,EIF3L
12.205351053700053,12.262806405863518,12.145654261413735,12.000993141187749,11.930072994849919,11.874016233834706,11.795223831284513,11.795067364644167,11.850577638005076,MICALL1
9.830669245194882,9.90941511755609,9.82267891508089,9.79744523236217,9.844946943056442,9.799277977826819,9.565235521668473,9.458069448629953,9.52620661564948,C22orf23
11.127785921562463,11.115036802877466,11.095921530197044,10.881786538115843,10.817018823139815,10.740918726497648,11.016911344038768,11.097439966185032,10.999454463711661,POLR2F
9.19158766404352,9.16299019962551,9.149240666944602,9.157412921579242,9.17477177182511,9.110327512597792,9.951833061879324,10.053019777931622,10.000313380443545,PICK1
9.009820153907917,9.017704939288139,9.01709730204699,8.985593721613752,8.978496069149964,8.978704395911063,9.69626746511259,9.696320620141043,9.803595128541387,BAIAP2L2
