pathway,pval,padj,ES,NES,nMoreExtreme,size
NABA_BASEMENT_MEMBRANES,0.001697792869269949,0.1652220194647202,-0.6953190439537709,-1.9607525174817872,0,27
NABA_MATRISOME,0.0012254901960784314,0.1652220194647202,-0.41996982645291725,-1.7553966427430143,0,384
BIOCARTA_PDZS_PATHWAY,0.20270270270270271,0.7316519738017092,0.511562135238256,1.2997425601326023,89,12
BIOCARTA_RACC_PATHWAY,0.028901734104046242,0.48580371115582377,-0.8014596775471379,-1.640092491397761,14,7
BIOCARTA_EICOSANOID_PATHWAY,0.057245080500894455,0.5806641251291552,-0.6142715644286783,-1.4765454481041915,31,13
BIOCARTA_CHREBP_PATHWAY,0.7119856887298748,0.9286584043277418,-0.3372072697090899,-0.8105565811428821,397,13
BIOCARTA_LIS1_PATHWAY,0.8443396226415094,0.9722339193599326,0.26152454343357534,0.6801354100917655,357,14
BIOCARTA_HSWI_SNF_PATHWAY,0.7364864864864865,0.9414764205965673,0.30277692289863606,0.7692751785353705,326,12
BIOCARTA_PCAF_PATHWAY,0.5405405405405406,0.8654218156163948,0.3600682386955364,0.9148370884928925,239,12
BIOCARTA_LYMPHOCYTE_PATHWAY,0.5728346456692913,0.8702370540085752,-0.49311046672947867,-0.9166031741511633,290,5
BIOCARTA_AMAN_PATHWAY,0.31296296296296294,0.7844658474784078,-0.5366696899231913,-1.1501617956898385,168,8
BIOCARTA_NEUTROPHIL_PATHWAY,0.6992031872509961,0.9235194677348179,0.49678335677487784,0.8328368242205791,350,3
BIOCARTA_EFP_PATHWAY,0.13321799307958476,0.6843562623213657,-0.554676533217793,-1.365983439257448,76,14
BIOCARTA_CREM_PATHWAY,0.3260437375745527,0.7870611769118475,0.7500943165213416,1.14218543891353,163,2
BIOCARTA_ERAD_PATHWAY,0.16397228637413394,0.7065632671641549,0.4679046330442631,1.294709519720201,70,18
BIOCARTA_BTG2_PATHWAY,0.2039045553145336,0.7316519738017092,0.5557976485529609,1.280944481511856,93,9
BIOCARTA_TERT_PATHWAY,0.5238095238095238,0.8593498064627701,0.42765413512091727,0.9518747401996135,241,8
BIOCARTA_GHRELIN_PATHWAY,0.01016260162601626,0.31547619047619047,0.9019730516667693,1.5999185911182467,4,4
BIOCARTA_VOBESITY_PATHWAY,0.4860557768924303,0.850100168788352,0.60483193118916,1.0139758063333193,243,3
BIOCARTA_ERBB3_PATHWAY,0.09055118110236221,0.642543473337192,-0.7699956875572188,-1.4312827224672289,45,5
BIOCARTA_CTBP1_PATHWAY,0.8323699421965318,0.9693139787744177,-0.33341031057256443,-0.6822847889218944,431,7
BIOCARTA_PRION_PATHWAY,0.5116696588868941,0.8562331159557444,-0.42053727109450517,-0.9738584299966945,284,11
BIOCARTA_PLK3_PATHWAY,0.3574074074074074,0.7991461109812174,-0.5145109963492674,-1.1026724679531206,192,8
BIOCARTA_FXR_PATHWAY,0.13414634146341464,0.6858823529411765,0.7486262931750369,1.3279123162686037,65,4
BIOCARTA_MHC_PATHWAY,0.45286506469500926,0.8488782922191838,-0.458173333721814,-1.0085709826750338,244,9
BIOCARTA_ACETAMINOPHEN_PATHWAY,0.3486973947895792,0.7925935553114598,-0.7742617780787676,-1.1483882968728663,173,2
BIOCARTA_PRC2_PATHWAY,0.20572450805008943,0.7316519738017092,-0.5279735691724029,-1.269108022289627,114,13
BIOCARTA_SM_PATHWAY,0.444636678200692,0.8440694081293083,-0.41519002969469265,-1.0224746690069009,256,14
BIOCARTA_RANBP2_PATHWAY,0.7414721723518851,0.9420520231213872,-0.33453623276337835,-0.7747016799914961,412,11
BIOCARTA_IRES_PATHWAY,0.4869215291750503,0.8503957435581743,0.49912394012365285,1.012738240283287,241,6
BIOCARTA_PLC_PATHWAY,0.2857142857142857,0.779642977406475,0.5894476050258901,1.1960078094134858,141,6
BIOCARTA_BBCELL_PATHWAY,0.5268389662027833,0.8593498064627701,0.643349602998595,0.9796428695575755,264,2
BIOCARTA_CDC25_PATHWAY,0.9090909090909091,0.990124910229085,0.26328720006551465,0.5860259835658662,419,8
BIOCARTA_DSP_PATHWAY,0.37153419593345655,0.8065372704929081,-0.491696681286901,-1.082365490359772,200,9
BIOCARTA_NPC_PATHWAY,0.5278276481149012,0.8593498064627701,-0.41509930795319927,-0.9612654766221005,293,11
BIOCARTA_FLUMAZENIL_PATHWAY,0.3932135728542914,0.8139393103534744,-0.6741556196362685,-1.1191190825054582,196,3
BIOCARTA_MELANOCYTE_PATHWAY,0.007920792079207921,0.30196282786173356,-0.8774277478896769,-1.7107525426753152,3,6
BIOCARTA_S1P_PATHWAY,0.11296296296296296,0.6543089251038517,-0.6594388977935259,-1.4132742002673586,60,8
BIOCARTA_HBX_PATHWAY,0.17184265010351968,0.7092417061611375,0.616376010125015,1.3198803240456463,82,7
BIOCARTA_MALATEX_PATHWAY,0.2796296296296296,0.7722241965132599,-0.5579987396650371,-1.1958730751081903,150,8
BIOCARTA_TSP1_PATHWAY,0.18700787401574803,0.7186722136155547,-0.7028129163102803,-1.306402101332496,94,5
BIOCARTA_NPP1_PATHWAY,0.003937007874015748,0.19680297061087715,-0.9196832440736233,-1.7095248176794129,1,5
BIOCARTA_CPSF_PATHWAY,0.29944547134935307,0.7808578825013384,-0.5288522636756758,-1.1641555891795838,161,9
BIOCARTA_HES_PATHWAY,0.6339113680154143,0.9021438240476664,-0.4209180879772244,-0.8613591112877232,328,7
BIOCARTA_ERBB4_PATHWAY,0.6832669322709163,0.9199126665580553,0.5088857846137683,0.8531260457277879,342,3
BIOCARTA_RHODOPSIN_PATHWAY,0.9461077844311377,0.9991212099863175,-0.3161427635887361,-0.524806720025645,473,3
BIOCARTA_RNAPOL3_PATHWAY,0.27167630057803466,0.7717069800930161,-0.5886152932712057,-1.20453161882148,140,7
BIOCARTA_TERC_PATHWAY,0.9465346534653465,0.9991212099863175,-0.28732298202688245,-0.5602039863154026,477,6
BIOCARTA_EOSINOPHILS_PATHWAY,0.6135922330097088,0.8894836039560355,0.6888197741037814,0.919480538251712,315,1
BIOCARTA_REELIN_PATHWAY,0.09702970297029703,0.6527725837599241,-0.7300451591595338,-1.4233953910208583,48,6
BIOCARTA_BARD1_PATHWAY,0.8744588744588745,0.980567896246311,0.2895174799633325,0.6444094734297932,403,8
BIOCARTA_LDL_PATHWAY,0.17611336032388664,0.7139819626563538,0.6882417788341473,1.3180086597634229,86,5
BIOCARTA_SAM68_PATHWAY,0.25553319919517103,0.7717069800930161,0.6058206406783817,1.229229215925648,126,6
BIOCARTA_FBW7_PATHWAY,0.9023861171366594,0.9858647725178284,0.26408449981045423,0.6086344257945998,415,9
BIOCARTA_CB1R_PATHWAY,0.47058823529411764,0.8488782922191838,-0.5752762996316005,-1.0227682197043917,239,4
BIOCARTA_SUMO_PATHWAY,0.7183098591549296,0.9307616719997985,0.3891585975625884,0.7896150867638396,356,6
BIOCARTA_IFNA_PATHWAY,0.21965317919075145,0.7462284185014724,-0.6154040775925549,-1.25935169929463,113,7
BIOCARTA_PKC_PATHWAY,0.030181086519114688,0.48580371115582377,0.7540422624084621,1.5299755682758647,14,6
BIOCARTA_PPARG_PATHWAY,0.12138728323699421,0.6702308127281139,-0.680285943540751,-1.392124768421684,62,7
BIOCARTA_ION_PATHWAY,0.37601626016260165,0.8092127989053967,0.631443160303845,1.1200530321141091,184,4
BIOCARTA_PELP1_PATHWAY,0.4409448818897638,0.8440694081293083,-0.5671045533610073,-1.0541447986977037,223,5
BIOCARTA_STAT3_PATHWAY,0.4069264069264069,0.8195098074616147,0.46856236687284314,1.0429284896503934,187,8
BIOCARTA_EEA1_PATHWAY,0.6871287128712872,0.9205486949936643,-0.42215102476393096,-0.8230830866072518,346,6
BIOCARTA_MITR_PATHWAY,0.9580838323353293,1,-0.3011624099541585,-0.4999388718214261,479,3
BIOCARTA_CIRCADIAN_PATHWAY,0.9980392156862745,1,-0.22480978931101764,-0.39968326199600435,508,4
BIOCARTA_RECK_PATHWAY,0.14285714285714285,0.6934146394771927,0.6309808270210876,1.3511544329349683,68,7
BIOCARTA_MSP_PATHWAY,0.04970178926441352,0.5662452183158049,0.9223213554882541,1.4044394138636302,24,2
BIOCARTA_SLRP_PATHWAY,0.04008016032064128,0.5286265799354805,-0.9404927559957437,-1.3949427762781077,19,2
BIOCARTA_ALTERNATIVE_PATHWAY,0.7564870259481038,0.9436545966620147,-0.44019614263683465,-0.7307391482340072,378,3
BIOCARTA_FOSB_PATHWAY,0.6986027944111777,0.9234926121074427,-0.4810369432836097,-0.7985361345934284,349,3
BIOCARTA_NOTCH_PATHWAY,0.5506072874493927,0.8672253207378213,0.4993214273921833,0.9562191449974768,271,5
BIOCARTA_TUBBY_PATHWAY,0.093439363817097415,0.642543473337192,0.8907224107174662,1.3563229919587059,46,2
BIOCARTA_MRP_PATHWAY,0.6333333333333333,0.9021438240476664,-0.48566563985705413,-0.8634518442117095,322,4
BIOCARTA_DICER_PATHWAY,0.17913385826771652,0.7181879594386494,-0.7047254868374493,-1.309957224036782,90,5
BIOCARTA_PLCD_PATHWAY,0.06300813008130081,0.5921601509275758,0.7968721107217029,1.4134906828217624,30,4
BIOCARTA_RAN_PATHWAY,0.8663967611336032,0.980567896246311,0.3329021314319251,0.6375199901758839,427,5
BIOCARTA_WNT_LRP6_PATHWAY,0.0718562874251497,0.6084827290094148,-0.8654644405732551,-1.4366976147109967,35,3
BIOCARTA_PEPI_PATHWAY,0.03206412825651302,0.48654959536832676,-0.9449128263894573,-1.4014986431117906,15,2
BIOCARTA_IFNG_PATHWAY,0.31299212598425197,0.7844658474784078,-0.6266498352347705,-1.164828708396906,158,5
BIOCARTA_BOTULIN_PATHWAY,0.6812749003984063,0.918938770059427,0.5108283297599601,0.8563826426092985,341,3
REACTOME_INTERLEUKIN_6_SIGNALING,0.1741472172351885,0.7126589511338316,-0.5624275013073063,-1.3024404756909402,96,11
REACTOME_MAPK3_ERK1_ACTIVATION,0.7554744525547445,0.9435759897828864,-0.33878091519501885,-0.760136993586037,413,10
REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE,0.6536585365853659,0.9093469910371319,-0.28675544306418316,-0.8831201376483233,401,39
REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX,0.05490848585690516,0.5806641251291552,-0.5022344431620879,-1.4511871584966356,32,30
REACTOME_TRANSLESION_SYNTHESIS_BY_POLH,0.39198606271777003,0.8131267774285287,-0.3987839255190757,-1.05185632550587,224,19
REACTOME_DISPLACEMENT_OF_DNA_GLYCOSYLASE_BY_APEX1,0.3826247689463956,0.8111645101663587,-0.48676817388333754,-1.0715164313044248,206,9
REACTOME_POLB_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR,0.07129094412331406,0.6084827290094148,-0.7299580038373062,-1.4937727681987478,36,7
REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA,0.5750853242320819,0.8702370540085752,-0.36201357680552043,-0.9104410730086656,336,15
REACTOME_ACTIVATION_OF_NOXA_AND_TRANSLOCATION_TO_MITOCHONDRIA,0.19291338582677164,0.7259859843546284,-0.6956943029200937,-1.2931698865059151,97,5
REACTOME_BH3_ONLY_PROTEINS_ASSOCIATE_WITH_AND_INACTIVATE_ANTI_APOPTOTIC_BCL_2_MEMBERS,0.9168207024029574,0.991825071595277,-0.2585229423040878,-0.5690831804759415,495,9
REACTOME_RELEASE_OF_APOPTOTIC_FACTORS_FROM_THE_MITOCHONDRIA,0.9196078431372549,0.9922084623323013,-0.3244542312894235,-0.5768384282890632,468,4
REACTOME_ACTIVATION_OF_CASPASES_THROUGH_APOPTOSOME_MEDIATED_CLEAVAGE,0.998019801980198,1,-0.20574287406054392,-0.40114430593624006,503,6
REACTOME_CYTOCHROME_C_MEDIATED_APOPTOTIC_RESPONSE,0.963882618510158,1,0.20544025698403962,0.5285679823640602,426,13
REACTOME_SMAC_XIAP_REGULATED_APOPTOTIC_RESPONSE,0.651252408477842,0.9088036432073235,-0.41041592805278027,-0.8398676824384831,337,7
REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE,0.9158653846153846,0.991825071595277,0.24028988990569294,0.6288203690004407,380,15
REACTOME_CAMK_IV_MEDIATED_PHOSPHORYLATION_OF_CREB,0.2532467532467532,0.7717069800930161,0.546160101109886,1.215645919580258,116,8
REACTOME_G_PROTEIN_MEDIATED_EVENTS,0.09536082474226804,0.649589567915199,0.4250775950220952,1.373173617863667,36,35
REACTOME_TRANSMISSION_ACROSS_ELECTRICAL_SYNAPSES,0.6966067864271457,0.9234926121074427,-0.48246702558398624,-0.8009101152371976,348,3
REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING,0.1294820717131474,0.6755843854730941,0.8064554119659735,1.3519892625581715,64,3
REACTOME_NEUROTRANSMITTER_CLEARANCE,0.5078740157480315,0.8539572054653262,-0.5213756140665691,-0.9691429710426386,257,5
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,0.6608187134502924,0.9114075480760186,-0.24725362532812717,-0.8993796635278528,451,107
REACTOME_IRS_MEDIATED_SIGNALLING,0.09210526315789473,0.642543473337192,-0.4711467247863257,-1.3590805748867638,55,29
REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION,0.38617200674536256,0.8120390152573209,-0.3844675680488393,-1.0581577188263032,228,23
REACTOME_MAPK1_ERK2_ACTIVATION,0.7597042513863216,0.9438749789951268,-0.34807228638916976,-0.7662069834439967,410,9
REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX,0.7351973684210527,0.9414764205965673,-0.2805143594329667,-0.8265753937774998,446,32
REACTOME_DISINHIBITION_OF_SNARE_FORMATION,0.28884462151394424,0.779642977406475,0.720972136206455,1.208680073680108,144,3
REACTOME_ACTIVATION_OF_RAS_IN_B_CELLS,0.8434959349593496,0.9722339193599326,0.3770070902775352,0.6687346718439064,414,4
REACTOME_FERTILIZATION,0.8366533864541833,0.9710531988160516,0.3927290119348758,0.6583940033791167,419,3
REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES,0.7672413793103449,0.9467974370686592,-0.2909136368389468,-0.78270147268248,444,21
REACTOME_REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA_INDUCIBLE_FACTOR,0.0962962962962963,0.649850471589602,-0.6727064176767494,-1.441708439762835,51,8
REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,0.18223583460949463,0.7186722136155547,-0.34880439650957323,-1.1869850531635668,118,69
REACTOME_CROSS_PRESENTATION_OF_PARTICULATE_EXOGENOUS_ANTIGENS_PHAGOSOMES,0.5060975609756098,0.8531986996968578,0.571464927904664,1.0136637238076869,248,4
REACTOME_METHIONINE_SALVAGE_PATHWAY,0.504950495049505,0.8531986996968578,-0.5087345303966709,-0.9918980719678203,254,6
REACTOME_ERYTHROCYTES_TAKE_UP_OXYGEN_AND_RELEASE_CARBON_DIOXIDE,0.32427184466019415,0.7870611769118475,0.8391717138647896,1.1201798905293254,166,1
REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING,0.37609841827768015,0.8092127989053967,-0.413799249600234,-1.0709741354006712,213,18
REACTOME_DOWNREGULATION_OF_ERBB4_SIGNALING,0.3962962962962963,0.8139393103534744,-0.5008941474528403,-1.0734895651873742,213,8
REACTOME_INTERLEUKIN_7_SIGNALING,0.4835924006908463,0.8488782922191838,-0.3863588058229284,-0.979836180082037,279,16
REACTOME_CA2PLUS_ACTIVATED_KPLUS_CHANNELS,0.25298804780876494,0.7717069800930161,0.7414577599650987,1.2430233776589044,126,3
REACTOME_G_PROTEIN_GATED_POTASSIUM_CHANNELS,0.5368043087971275,0.8648018648018647,-0.41093780824385984,-0.9516284911467793,298,11
REACTOME_INWARDLY_RECTIFYING_KPLUS_CHANNELS,0.4847942754919499,0.8488782922191838,-0.4082789344743227,-0.9813939585752799,270,13
REACTOME_SPERM_MOTILITY_AND_TAXES,0.8932038834951457,0.9848002782083677,0.5497626452774595,0.733858219514823,459,1
REACTOME_GRB7_EVENTS_IN_ERBB2_SIGNALING,0.09607843137254903,0.649850471589602,-0.8072861236185018,-1.4352522291881322,48,4
REACTOME_DOWNREGULATION_OF_ERBB2:ERBB3_SIGNALING,0.07347670250896057,0.6084827290094148,-0.6120472041427577,-1.4442605066675462,40,12
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_DREAM_COMPLEX,0.05749128919860627,0.5806641251291552,-0.5654899284269812,-1.49157004623881,32,19
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_P107_RBL1_AND_P130_RBL2_IN_COMPLEX_WITH_HDAC1,0.6925734024179621,0.9227234846439187,-0.32792432738467703,-0.8316417678540847,400,16
REACTOME_MITOCHONDRIAL_IRON_SULFUR_CLUSTER_BIOGENESIS,0.6681715575620768,0.9141071635729286,0.32373798623767547,0.8329308807939523,295,13
REACTOME_RORA_ACTIVATES_GENE_EXPRESSION,0.5104895104895105,0.8559365017698352,0.35198033605522533,0.9570679926223127,218,17
REACTOME_BMAL1:CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION,0.10602409638554217,0.6543089251038517,0.45417207384174363,1.3470462445153069,43,24
REACTOME_ABC_TRANSPORTERS_IN_LIPID_HOMEOSTASIS,0.1193058568329718,0.6659778485813989,0.6174313870327285,1.4229914969789974,54,9
REACTOME_ELEVATION_OF_CYTOSOLIC_CA2PLUS_LEVELS,0.7640692640692641,0.9465920814267452,0.33615756761082605,0.7482212167671808,352,8
REACTOME_ACTIVATION_OF_PUMA_AND_TRANSLOCATION_TO_MITOCHONDRIA,0.19074074074074074,0.7233501389696853,-0.606883325069463,-1.3006399057789417,102,8
REACTOME_CASPASE_ACTIVATION_VIA_DEATH_RECEPTORS_IN_THE_PRESENCE_OF_LIGAND,0.13707865168539327,0.6927605835137317,0.5561093920954063,1.3651851261871997,60,11
REACTOME_EXTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION,0.49298597194388777,0.8528055082479515,-0.6870725739830466,-1.0190689058968083,245,2
REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION,0.9075144508670521,0.9889813950522087,-0.2985071385632315,-0.6108595732283643,470,7
REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION,0.012939001848428836,0.35587946282345234,-0.7645545344036381,-1.6830039230094482,6,9
REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT,0.7250712250712251,0.9345075753735304,-0.2295170985449177,-0.8745046569009612,508,152
REACTOME_REGULATION_OF_SIGNALING_BY_NODAL,0.2055888223552894,0.7316519738017092,-0.7824154504140584,-1.298833734380057,102,3
REACTOME_COLLAGEN_DEGRADATION,0.11400651465798045,0.6543089251038517,-0.43974903777281354,-1.320950455399919,69,35
REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE,0.8756906077348067,0.980567896246311,0.21264896612687073,0.7788726848096627,316,64
REACTOME_REPRODUCTION,0.06710310965630115,0.6084827290094148,-0.43507795418646455,-1.3814105134366135,40,49
REACTOME_O2_CO2_EXCHANGE_IN_ERYTHROCYTES,0.8784313725490196,0.980567896246311,-0.3554162004501884,-0.6318848783120814,447,4
REACTOME_ACYL_CHAIN_REMODELING_OF_CL,1,1,0.17528105042402686,0.35565078789339943,496,6
REACTOME_ACYL_CHAIN_REMODELING_OF_DAG_AND_TAG,0.7064777327935222,0.9253623347560722,0.41796340847015395,0.8004155062499494,348,5
REACTOME_HYDROLYSIS_OF_LPC,0.060784313725490195,0.5844438660419919,-0.8396503987953842,-1.4927918012613786,30,4
REACTOME_SYNTHESIS_OF_PG,0.9576107899807321,1,-0.2551588601375696,-0.5221524455303944,496,7
REACTOME_SYNTHESIS_OF_PI,0.8740157480314961,0.980567896246311,-0.3444408056328803,-0.6402531624287832,443,5
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_ER_MEMBRANE,0.2631578947368421,0.7717069800930161,0.6427050925167841,1.2308042081463142,129,5
REACTOME_INOSITOL_PHOSPHATE_METABOLISM,0.12086092715231789,0.6702308127281139,-0.41735622818512225,-1.293280103608856,72,42
REACTOME_SIGNALING_BY_ACTIVIN,0.6475770925110133,0.9080760321895074,0.35686139054600396,0.8518055575374286,293,10
REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS,0.7993579454253612,0.9544604363188434,-0.2445435282135157,-0.8012885316159425,497,59
REACTOME_METHYLATION,0.5146067415730337,0.8562331159557444,0.3865188718693495,0.9488597430056795,228,11
REACTOME_AMINO_ACID_CONJUGATION,0.7972166998011928,0.9544604363188434,0.5210178164040533,0.7933655144476767,400,2
REACTOME_ELASTIC_FIBRE_FORMATION,0.0016778523489932886,0.1652220194647202,-0.6116734874821573,-1.7929247557970165,0,33
REACTOME_FIBRONECTIN_MATRIX_FORMATION,0.6892430278884463,0.9211101473564537,0.5009885705320448,0.8398866917793966,345,3
REACTOME_POLO_LIKE_KINASE_MEDIATED_EVENTS,0.6548463356973995,0.910254587901852,0.3243561636878849,0.8613320143359006,276,16
REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION,0.46564885496183206,0.8488782922191838,0.3128865841156797,0.9846876315666978,182,31
REACTOME_MITOCHONDRIAL_BIOGENESIS,0.991044776119403,1,-0.17638674536048699,-0.6240101530501109,663,90
REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA,0.16938110749185667,0.7092417061611375,-0.4143997750035169,-1.2448044782108707,103,35
REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS,0.21357615894039736,0.740192971893913,-0.3836560857365438,-1.1888519897478145,128,42
REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES,0.4726962457337884,0.8488782922191838,-0.3960690828342887,-0.9960885001695026,276,15
REACTOME_REMOVAL_OF_AMINOTERMINAL_PROPEPTIDES_FROM_GAMMA_CARBOXYLATED_PROTEINS,0.7064777327935222,0.9253623347560722,0.42003834880378765,0.8043890943294965,348,5
REACTOME_ZBP1_DAI_MEDIATED_INDUCTION_OF_TYPE_I_IFNS,0.8683602771362586,0.980567896246311,0.25351208948530046,0.7014773790233627,375,18
REACTOME_IRF3_MEDIATED_ACTIVATION_OF_TYPE_1_IFN,0.3033932135728543,0.7809840703039859,-0.7156338080519149,-1.1879741521832152,151,3
REACTOME_SULFIDE_OXIDATION_TO_SULFATE,0.7806841046277666,0.9519603631307022,0.3597574321214507,0.7299591933924278,387,6
REACTOME_DEGRADATION_OF_CYSTEINE_AND_HOMOCYSTEINE,0.8626126126126126,0.980567896246311,0.26202077579713945,0.6657247096364779,382,12
REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION,0.8765133171912833,0.980567896246311,0.23489841981586057,0.7178858495464944,361,27
REACTOME_GOLGI_CISTERNAE_PERICENTRIOLAR_STACK_REORGANIZATION,0.12971698113207547,0.6755843854730941,0.5328855667819026,1.385852122086763,54,14
REACTOME_ATTACHMENT_OF_GPI_ANCHOR_TO_UPAR,0.6211180124223602,0.8942286286106208,0.40494533832498536,0.8671320356234354,299,7
REACTOME_POST_TRANSLATIONAL_MODIFICATION:_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS,0.8095238095238095,0.9568741939376274,-0.2585544939056731,-0.7962991703523344,492,41
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS,0.7854014598540145,0.9519603631307022,-0.22945621710418468,-0.8339378856455203,537,106
REACTOME_MACROAUTOPHAGY,0.6606875934230194,0.9114075480760186,-0.2525405477882895,-0.8886170466022645,441,84
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_KEY_METABOLIC_FACTORS,0.8577154308617234,0.9798575506667992,-0.4418433330604895,-0.6553438734855723,427,2
REACTOME_TRIGLYCERIDE_CATABOLISM,0.1399548532731377,0.6927605835137317,0.5316441253028085,1.3678432200795116,61,13
REACTOME_AMPK_INHIBITS_CHREBP_TRANSCRIPTIONAL_ACTIVATION_ACTIVITY,0.6455445544554456,0.9080760321895074,-0.4445514689963216,-0.8667580410633733,325,6
REACTOME_CHREBP_ACTIVATES_METABOLIC_GENE_EXPRESSION,0.6871287128712872,0.9205486949936643,-0.42031871343650773,-0.8195105630918954,346,6
REACTOME_PP2A_MEDIATED_DEPHOSPHORYLATION_OF_KEY_METABOLIC_FACTORS,0.8937007874015748,0.9848002782083677,-0.32880301293597514,-0.6111853340418335,453,5
REACTOME_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION,0.18274111675126903,0.7186722136155547,0.3935741165289462,1.2188557955839658,71,29
REACTOME_DISEASE,0.38529088913282106,0.8120390152573209,-0.23465096989654666,-1.0301249375570058,350,841
REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING,0.7168539325842697,0.9294293529269796,0.32298353169901123,0.7928877299077436,318,11
REACTOME_2_LTR_CIRCLE_FORMATION,0.10597302504816955,0.6543089251038517,-0.7046934945402512,-1.4420719363817762,54,7
REACTOME_NEF_AND_SIGNAL_TRANSDUCTION,0.4330708661417323,0.8379901977969584,-0.5721102676166886,-1.0634495161702053,219,5
REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS,0.5,0.8528055082479515,0.329894700985404,0.95983682150606,212,22
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES,0.06403940886699508,0.5921601509275758,-0.4451160810852541,-1.3945828044660078,38,44
REACTOME_MTOR_SIGNALLING,0.7836065573770492,0.9519603631307022,-0.26184540279519025,-0.7983426261759493,477,38
REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF,0.5382585751978892,0.8648018648018647,0.26541968165059165,0.9505498129454409,203,54
REACTOME_TOLL_LIKE_RECEPTOR_4_TLR4_CASCADE,0.4670846394984326,0.8488782922191838,0.24218765850738208,0.9795231013221529,148,103
REACTOME_MITOCHONDRIAL_UNCOUPLING_PROTEINS,0.014028056112224449,0.35587946282345234,-0.9688350225904805,-1.4369801442404138,6,2
REACTOME_SIGNALING_BY_NTRKS,0.5397301349325337,0.8654218156163948,-0.26974580679935783,-0.9485707529193389,359,86
REACTOME_TERMINAL_PATHWAY_OF_COMPLEMENT,0.7972166998011928,0.9544604363188434,0.5197448838109541,0.7914271914387794,400,2
REACTOME_FORMATION_OF_HIV_ELONGATION_COMPLEX_IN_THE_ABSENCE_OF_HIV_TAT,0.75,0.9420520231213872,-0.26716218908472233,-0.8306783039761739,455,43
REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME,0.9642857142857143,1,-0.1978818450472838,-0.6698463104862054,620,67
REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT,0.8753056234718827,0.980567896246311,0.2457520310704858,0.7116578429638509,357,23
REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY,0.9819078947368421,1,-0.17961310753993864,-0.5292555268562034,596,32
REACTOME_NEF_MEDIATED_CD4_DOWN_REGULATION,0.9425925925925925,0.9991212099863175,-0.25431638333214984,-0.5450372801350386,508,8
