pathway,pval,padj,ES,NES,nMoreExtreme,size
REACTOME_SMAC_XIAP_REGULATED_APOPTOTIC_RESPONSE,0.720164609053498,0.9337217753420353,0.38955407319762814,0.7893748655341722,349,7
REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE,0.4247104247104247,0.8277240623131035,0.4282510609953189,1.0300320580860929,219,15
REACTOME_CAMK_IV_MEDIATED_PHOSPHORYLATION_OF_CREB,0.22245322245322247,0.6989468155112327,0.6022951482146455,1.2456522699528512,106,8
REACTOME_G_PROTEIN_MEDIATED_EVENTS,0.56312625250501,0.8775264108784115,0.31873784226173596,0.9274381624767857,280,35
REACTOME_TRANSMISSION_ACROSS_ELECTRICAL_SYNAPSES,0.07129094412331406,0.4973585886079081,-0.8391195867179809,-1.382871712145853,36,3
REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING,0.968944099378882,0.9948085186166122,0.2876695366205777,0.4651962017579668,467,3
REACTOME_NEUROTRANSMITTER_CLEARANCE,0.06339468302658487,0.4894144144144144,0.8030813060278557,1.5031921933027055,30,5
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,0.3795180722891566,0.8146708073813973,-0.28430280636382094,-1.0293438288580834,188,107
REACTOME_IRS_MEDIATED_SIGNALLING,0.10183299389002037,0.5508657185590793,-0.47614042914363697,-1.3622860096184888,49,29
REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION,0.7702970297029703,0.9410173241378128,0.29223768273365897,0.7736817803186664,388,23
REACTOME_MAPK1_ERK2_ACTIVATION,0.901840490797546,0.9740056592957592,0.28816939710294676,0.6161468624582469,440,9
REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX,0.678714859437751,0.920482978192623,0.2958270029318283,0.8411144354177427,337,32
REACTOME_DISINHIBITION_OF_SNARE_FORMATION,0.39751552795031053,0.8174040968342645,0.6793361114296501,1.0985681086243113,191,3
REACTOME_ACTIVATION_OF_RAS_IN_B_CELLS,0.8966942148760331,0.9738722032780944,0.35210806385591487,0.6095149730847548,433,4
REACTOME_FERTILIZATION,0.35260115606936415,0.8076454197143852,-0.6951885642606264,-1.1456729354673154,182,3
REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES,0.810379241516966,0.9452249553496336,0.2822322249967895,0.734840005906639,405,21
REACTOME_REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA_INDUCIBLE_FACTOR,0.058212058212058215,0.4894144144144144,0.7364691142539151,1.5231476239513362,27,8
REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,0.7835671342685371,0.9421421058121946,-0.24295740239044453,-0.8289981410069126,390,69
REACTOME_CROSS_PRESENTATION_OF_PARTICULATE_EXOGENOUS_ANTIGENS_PHAGOSOMES,0.5413223140495868,0.8668337423948062,0.5650617026185927,0.9781473468433082,261,4
REACTOME_METHIONINE_SALVAGE_PATHWAY,0.900952380952381,0.9740056592957592,-0.3065387207301517,-0.6084562898790807,472,6
REACTOME_ERYTHROCYTES_TAKE_UP_OXYGEN_AND_RELEASE_CARBON_DIOXIDE,0.8615702479338843,0.9605911486712829,0.5658045506629563,0.7455606041423413,416,1
REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING,0.4271255060728745,0.8277240623131035,-0.4011242827050524,-1.0282874835717863,210,18
REACTOME_DOWNREGULATION_OF_ERBB4_SIGNALING,0.4798464491362764,0.8451149231328005,-0.4741541858463846,-1.0043973693080122,249,8
REACTOME_INTERLEUKIN_7_SIGNALING,0.21443298969072164,0.6975983479965988,-0.4929660785368685,-1.2317710332914942,103,16
REACTOME_CA2PLUS_ACTIVATED_KPLUS_CHANNELS,0.7572254335260116,0.9410173241378128,-0.46403596121307084,-0.7647327202667659,392,3
REACTOME_G_PROTEIN_GATED_POTASSIUM_CHANNELS,0.1172962226640159,0.5792833905656967,-0.5961188299795048,-1.378042009571699,58,11
REACTOME_INWARDLY_RECTIFYING_KPLUS_CHANNELS,0.16096579476861167,0.6371789686552073,-0.5475486292605528,-1.3104484025508474,79,13
REACTOME_SPERM_MOTILITY_AND_TAXES,0.6570247933884298,0.9169233601982453,0.6857914552299885,0.9036673372065206,317,1
REACTOME_GRB7_EVENTS_IN_ERBB2_SIGNALING,0.24903474903474904,0.7176965693586193,-0.6913678463681174,-1.2252118163245043,128,4
REACTOME_DOWNREGULATION_OF_ERBB2:ERBB3_SIGNALING,0.12753036437246965,0.5840089585666294,-0.5744373511772037,-1.3558453689333025,62,12
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_DREAM_COMPLEX,0.4716599190283401,0.844168752018082,-0.38411419438547,-0.9945942016309016,232,19
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_P107_RBL1_AND_P130_RBL2_IN_COMPLEX_WITH_HDAC1,0.8278529980657641,0.9518247157530255,0.2962480644768987,0.7244420591573848,427,16
REACTOME_MITOCHONDRIAL_IRON_SULFUR_CLUSTER_BIOGENESIS,0.300990099009901,0.7656445585958145,0.4889857745006191,1.1550146415407219,151,13
REACTOME_RORA_ACTIVATES_GENE_EXPRESSION,0.5286885245901639,0.8636054250853095,-0.37010915151479495,-0.9376098828194007,257,17
REACTOME_BMAL1:CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION,0.38235294117647056,0.8146708073813973,0.39276743947358583,1.0484867869139736,194,24
REACTOME_ABC_TRANSPORTERS_IN_LIPID_HOMEOSTASIS,0.294478527607362,0.7617879053461877,0.5427127478297172,1.1603964895408896,143,9
REACTOME_ELEVATION_OF_CYTOSOLIC_CA2PLUS_LEVELS,0.9355509355509356,0.9840039607706598,0.28067988733273,0.5804953598290069,449,8
REACTOME_ACTIVATION_OF_PUMA_AND_TRANSLOCATION_TO_MITOCHONDRIA,0.9136276391554703,0.9777886485553847,-0.2928707472852042,-0.6203859776022974,475,8
REACTOME_CASPASE_ACTIVATION_VIA_DEATH_RECEPTORS_IN_THE_PRESENCE_OF_LIGAND,0.07214428857715431,0.4973585886079081,0.644740340073862,1.459406361570863,35,11
REACTOME_EXTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION,0.75,0.9409642032332564,0.56063749829832,0.8326462541718728,374,2
REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION,0.16255144032921812,0.6371789686552073,0.6474447002087556,1.3119528412909705,78,7
REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION,0.38791423001949316,0.8146708073813973,-0.4992127462566359,-1.093339409776449,198,9
REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT,0.24901960784313726,0.7176965693586193,-0.2891751350447357,-1.1025955694019098,126,152
REACTOME_REGULATION_OF_SIGNALING_BY_NODAL,0.12716763005780346,0.5840089585666294,-0.7984448828037541,-1.3158396724542365,65,3
REACTOME_COLLAGEN_DEGRADATION,0.06560636182902585,0.4894144144144144,-0.46464443843622555,-1.3920958251716553,32,35
REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE,0.019305019305019305,0.35546613011401745,0.4711055913361149,1.5464165348043253,9,64
REACTOME_REPRODUCTION,0.46421267893660534,0.8413128868467418,-0.31423547092569354,-1.004703487372677,226,49
REACTOME_O2_CO2_EXCHANGE_IN_ERYTHROCYTES,0.9958677685950413,1,0.22644289807613593,0.3919828913165385,481,4
REACTOME_ACYL_CHAIN_REMODELING_OF_CL,0.6813417190775681,0.920482978192623,0.4282092566180593,0.8279002668203095,324,6
REACTOME_ACYL_CHAIN_REMODELING_OF_DAG_AND_TAG,0.39263803680981596,0.8160353001924611,0.5767484654602825,1.0795467211997838,191,5
REACTOME_HYDROLYSIS_OF_LPC,0.3861003861003861,0.8146708073813973,-0.6310637988788885,-1.1183436246026444,199,4
REACTOME_SYNTHESIS_OF_PG,0.8909465020576132,0.9738722032780944,0.3051360658308296,0.6183140095486594,432,7
REACTOME_SYNTHESIS_OF_PI,0.6932515337423313,0.9228486147086671,0.4426428205470232,0.828530345898372,338,5
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_ER_MEMBRANE,0.2147239263803681,0.6975983479965988,0.6706354355294611,1.2552825519326423,104,5
REACTOME_INOSITOL_PHOSPHATE_METABOLISM,0.5524752475247525,0.8728229703641829,0.31165381355051336,0.9358197580398138,278,42
REACTOME_SIGNALING_BY_ACTIVIN,0.16306483300589392,0.6371789686552073,-0.5797394298430839,-1.3128958081218505,82,10
REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS,0.3264887063655031,0.7893396267455519,-0.3285136497565101,-1.0818845188955795,158,59
REACTOME_METHYLATION,0.5470941883767535,0.8725965586476391,0.4164859374230053,0.9427395632019949,272,11
REACTOME_AMINO_ACID_CONJUGATION,0.668,0.920482978192623,0.5998225194550171,0.8908429698478695,333,2
REACTOME_ELASTIC_FIBRE_FORMATION,0.30505050505050507,0.7656445585958145,0.3915482622627731,1.1219119642821715,150,33
REACTOME_FIBRONECTIN_MATRIX_FORMATION,0.012422360248447204,0.33131313131313134,0.9188891195349281,1.4859541029823222,5,3
REACTOME_POLO_LIKE_KINASE_MEDIATED_EVENTS,0.6421663442940039,0.909257006819694,0.35181633589419176,0.8603281552925356,331,16
REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION,0.06187624750499002,0.4894144144144144,0.516326357059037,1.4547833265022692,30,31
REACTOME_MITOCHONDRIAL_BIOGENESIS,0.8975903614457831,0.9738722032780944,-0.22491138653339082,-0.7906688011805092,446,90
REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA,0.8767395626242545,0.9668658889827232,-0.24409947144814043,-0.7313330947707111,440,35
REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS,0.9798792756539235,0.999659609989102,-0.19592033477982468,-0.6072885271841889,486,42
REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES,0.36293436293436293,0.8146708073813973,0.4532462519531491,1.0901506434895045,187,15
REACTOME_REMOVAL_OF_AMINOTERMINAL_PROPEPTIDES_FROM_GAMMA_CARBOXYLATED_PROTEINS,0.33723196881091616,0.797118263792324,-0.6087285867407403,-1.153956890951972,172,5
REACTOME_ZBP1_DAI_MEDIATED_INDUCTION_OF_TYPE_I_IFNS,0.33858267716535434,0.797118263792324,0.43424186597660575,1.0929591786760307,171,18
REACTOME_IRF3_MEDIATED_ACTIVATION_OF_TYPE_1_IFN,0.865424430641822,0.9620077474162815,0.40549125649238144,0.6557280780659065,417,3
REACTOME_SULFIDE_OXIDATION_TO_SULFATE,0.6121593291404612,0.9000150353330326,0.46283474197425656,0.8948452198359969,291,6
REACTOME_DEGRADATION_OF_CYSTEINE_AND_HOMOCYSTEINE,0.23228346456692914,0.7049608498658337,0.5262450353845896,1.2196343385861264,117,12
REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION,0.803921568627451,0.9451015267968426,0.2684401556811443,0.7430629273808733,409,27
REACTOME_GOLGI_CISTERNAE_PERICENTRIOLAR_STACK_REORGANIZATION,0.1124031007751938,0.5760658914728682,0.5758593187589035,1.37339073387469,57,14
REACTOME_ATTACHMENT_OF_GPI_ANCHOR_TO_UPAR,0.14922480620155038,0.6223906024490767,-0.6546882549871869,-1.3471192865059336,76,7
REACTOME_POST_TRANSLATIONAL_MODIFICATION:_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS,0.469061876247505,0.8423731050296102,-0.31878340761554497,-0.990104536004051,234,41
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS,0.20481927710843373,0.6857816473907958,-0.3182318979833383,-1.1506385940629387,101,106
REACTOME_MACROAUTOPHAGY,0.8472505091649695,0.9578956068758994,0.2317596043448017,0.7833753495017481,415,84
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_KEY_METABOLIC_FACTORS,0.4402390438247012,0.8277240623131035,-0.7140869280510763,-1.066050254057757,220,2
REACTOME_TRIGLYCERIDE_CATABOLISM,0.13465346534653466,0.5954057679409792,0.5699419255189445,1.3462380771190698,67,13
REACTOME_AMPK_INHIBITS_CHREBP_TRANSCRIPTIONAL_ACTIVATION_ACTIVITY,0.5366876310272537,0.8657132651939775,0.4938152664947817,0.9547430014004279,255,6
REACTOME_CHREBP_ACTIVATES_METABOLIC_GENE_EXPRESSION,0.02095238095238095,0.36411967218109254,-0.7999771383032699,-1.5878944115141085,10,6
REACTOME_PP2A_MEDIATED_DEPHOSPHORYLATION_OF_KEY_METABOLIC_FACTORS,0.3967280163599182,0.8174040968342645,0.5734235093625282,1.0733231321164574,193,5
REACTOME_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION,0.3054989816700611,0.7656445585958145,-0.39347045454312696,-1.1257588362878312,149,29
REACTOME_DISEASE,0.023076923076923078,0.3798951048951049,-0.2662584682364866,-1.2000998816443849,11,841
REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING,0.04771371769383698,0.4641255236999917,-0.6591301541193234,-1.523704665029831,23,11
REACTOME_2_LTR_CIRCLE_FORMATION,0.3374485596707819,0.797118263792324,0.5569638234691007,1.1286064593021863,163,7
REACTOME_NEF_AND_SIGNAL_TRANSDUCTION,0.15204678362573099,0.6293288777499304,-0.7102953877091062,-1.3464954252385355,77,5
REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS,0.5502958579881657,0.8728229703641829,-0.3445590478311296,-0.9285619572019657,278,22
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES,0.07910750507099391,0.5005505927299287,-0.4244325435702564,-1.3239179306858895,38,44
REACTOME_MTOR_SIGNALLING,0.35445544554455444,0.8076454197143852,0.35505352615950503,1.0544181182731072,178,38
REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF,0.11475409836065574,0.5783009165704388,-0.39438568400145424,-1.2759949165178228,55,54
REACTOME_TOLL_LIKE_RECEPTOR_4_TLR4_CASCADE,0.025590551181102362,0.38200135226504395,0.4113409703996182,1.4520362072428967,12,103
REACTOME_MITOCHONDRIAL_UNCOUPLING_PROTEINS,0.1254980079681275,0.5840089585666294,-0.8621374589719628,-1.2870727933336865,62,2
REACTOME_SIGNALING_BY_NTRKS,0.4444444444444444,0.8277240623131035,-0.28540895036209096,-0.9998047711853943,223,86
REACTOME_TERMINAL_PATHWAY_OF_COMPLEMENT,0.199203187250996,0.6825054964777674,-0.8316079461434661,-1.241495716330044,99,2
REACTOME_FORMATION_OF_HIV_ELONGATION_COMPLEX_IN_THE_ABSENCE_OF_HIV_TAT,0.749003984063745,0.9409642032332564,0.2693044527496477,0.8097672545782876,375,43
REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME,0.9881656804733728,1,0.18351609377675648,0.6035072400064253,500,67
REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT,0.44356435643564357,0.8277240623131035,0.37155097825178485,0.9836589848509432,223,23
REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY,0.6907630522088354,0.9228486147086671,0.294381936777011,0.8370057300226826,343,32
REACTOME_NEF_MEDIATED_CD4_DOWN_REGULATION,0.3723608445297505,0.8146708073813973,-0.5167654127871234,-1.09466042196011,193,8
REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE,0.006060606060606061,0.2806043388429752,0.4901086196351423,1.6549989802304041,2,82
REACTOME_TOLL_LIKE_RECEPTOR_TLR1:TLR2_CASCADE,0.014256619144602852,0.33131313131313134,0.451025128077546,1.5151582423617285,6,81
REACTOME_HOST_INTERACTIONS_WITH_INFLUENZA_FACTORS,0.48303393213572854,0.8451149231328005,-0.3157368483670944,-0.9806422739821399,241,41
REACTOME_INFLUENZA_INFECTION,0.6943907156673114,0.9228813609449955,-0.23756481602884238,-0.905954616967674,358,150
REACTOME_EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS,0.6686507936507936,0.920482978192623,-0.29467659943497326,-0.867820216658322,336,32
REACTOME_NEUROTOXICITY_OF_CLOSTRIDIUM_TOXINS,0.7382413087934561,0.9394462010156175,0.4255117542221199,0.7964647443593266,360,5
REACTOME_TOLL_LIKE_RECEPTOR_CASCADES,0.0855397148676171,0.5144855789926819,0.3626999905668077,1.3127774500699922,41,117
REACTOME_TICAM1_RIP1_MEDIATED_IKK_COMPLEX_RECRUITMENT,0.25680933852140075,0.7237959696588896,0.4791074409538406,1.1878400969350715,131,17
REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA,0.7607361963190185,0.9410173241378128,-0.25280129039156024,-0.8399655323960172,371,61
REACTOME_FRS2_MEDIATED_ACTIVATION,0.4407484407484408,0.8277240623131035,0.4940902428884674,1.0218654997304348,211,8
REACTOME_TELOMERE_EXTENSION_BY_TELOMERASE,0.5870020964360587,0.8907510862818125,0.4740801011987716,0.9165870102307111,279,6
REACTOME_ALTERNATIVE_COMPLEMENT_ACTIVATION,0.844,0.9567781542838019,0.5016779896865025,0.7450809126767849,421,2
REACTOME_APC_C:CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B,0.5207920792079208,0.859686571115684,0.3551250747901585,0.9401723882058558,262,23
REACTOME_APC_C:CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C:CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1,0.4254473161033797,0.8277240623131035,-0.2975158104267973,-1.0171500876998745,213,70
REACTOME_TRANSPORT_AND_SYNTHESIS_OF_PAPS,0.6304761904761905,0.9051242419115876,-0.43891934675790467,-0.8712218692905754,330,6
REACTOME_GLUTATHIONE_SYNTHESIS_AND_RECYCLING,0.6511156186612576,0.9157032520845876,0.3887803999165989,0.8542844402134966,320,10
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_C_STRAND_OF_THE_TELOMERE,0.9939879759519038,1,0.19790301441677594,0.44796470805720867,495,11
REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS,0.24509803921568626,0.7176965693586193,0.4456005370095271,1.1895239481216735,124,24
REACTOME_ACTIVATION_OF_C3_AND_C5,0.8445807770961146,0.9567781542838019,0.3642327167760616,0.6817638168061407,412,5
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE,0.09456740442655935,0.5378249827823692,-0.42812080814643694,-1.3270335380364393,46,42
REACTOME_ASSEMBLY_OF_THE_HIV_VIRION,0.7727272727272727,0.9410173241378128,-0.31615944828037773,-0.7698811561468064,373,15
REACTOME_CONVERSION_FROM_APC_C:CDC20_TO_APC_C:CDH1_IN_LATE_ANAPHASE,0.7677165354330708,0.9410173241378128,0.30518362250167697,0.7740657924435701,389,19
REACTOME_PHOSPHORYLATION_OF_EMI1,0.04821802935010482,0.4641255236999917,0.7852889408919657,1.518278537064389,22,6
REACTOME_ACTIVATION_OF_APC_C_AND_APC_C:CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS,0.6383838383838384,0.9088457396752629,-0.26565107444364444,-0.9093686445200179,315,74
REACTOME_CONJUGATION_OF_BENZOATE_WITH_GLYCINE,0.7148760330578512,0.9318371037697195,0.6563267310525454,0.8648416728797097,345,1
REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS,0.924,0.9802736833070348,-0.2272759213978273,-0.6861066053445903,461,36
REACTOME_SIGNALING_BY_EGFR,0.9292730844793713,0.9818489579249454,0.2227360483627949,0.6809150620768186,472,46
REACTOME_APOBEC3G_MEDIATED_RESISTANCE_TO_HIV_1_INFECTION,0.5337423312883436,0.8636054250853095,0.5116031448408763,0.9576089589205851,260,5
REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN,0.7021696252465484,0.926977083373053,-0.2852983390686012,-0.8464206028713126,355,33
REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_ZBP1,0.38803088803088803,0.8146708073813973,0.4459312630379172,1.0725565876342276,200,15
REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE,0.5971943887775552,0.8930903163132855,0.4011575631606592,0.9080429178696364,297,11
REACTOME_NEF_MEDIATED_CD8_DOWN_REGULATION,0.4095238095238095,0.8210278449279255,-0.534666479623147,-1.061272721890791,214,6
REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES,0.4514851485148515,0.8356705517229748,0.4285938178432954,1.0123651048711984,227,13
REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA,0.14453125,0.6122198786235884,0.3949217362471028,1.2612856714326866,73,58
REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS,0.15368852459016394,0.6301933404940924,-0.5169137903907461,-1.3095149807897293,74,17
REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION,0.07495069033530571,0.4973585886079081,-0.5306893150356585,-1.4301696970012376,37,22
REACTOME_FGFR2_MUTANT_RECEPTOR_ACTIVATION,0.8464566929133859,0.957496300729197,0.2748542925019683,0.697138673392881,429,19
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE,0.9382470119521913,0.9842736808645899,0.20265994469628176,0.8245659722984887,470,270
REACTOME_SYNTHESIS_OF_PYROPHOSPHATES_IN_THE_CYTOSOL,0.9856850715746421,1,0.22128097486304596,0.47312997061537654,481,9
REACTOME_SYNTHESIS_OF_IP2_IP_AND_INS_IN_THE_CYTOSOL,0.3333333333333333,0.7950969630442737,0.4735422103795156,1.1293704254633292,171,14
REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL,0.5369261477045908,0.8657132651939775,-0.3576510768114931,-0.9453642619924808,268,21
REACTOME_SIGNALING_BY_NTRK1_TRKA,0.7673956262425448,0.9410173241378128,0.2496573578843745,0.8194193361165794,385,69
REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21,0.5544147843942505,0.8728229703641829,-0.2881360621388873,-0.948910175253439,269,59
REACTOME_CELLULAR_HEXOSE_TRANSPORT,0.27722772277227725,0.7444260379465857,0.4971751465183831,1.1743584447325455,139,13
REACTOME_HEME_BIOSYNTHESIS,0.862475442043222,0.9606146261198981,-0.29739406583083683,-0.6734877813905127,438,10
REACTOME_HEME_DEGRADATION,0.7892561983471075,0.942856009969412,0.4371625662887116,0.756748161082055,381,4
REACTOME_FGFR3_LIGAND_BINDING_AND_ACTIVATION,0.6921487603305785,0.9228486147086671,0.4967702780163789,0.8599318042269056,334,4
REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION,0.37065637065637064,0.8146708073813973,-0.6380877836342943,-1.1307912227448123,191,4
REACTOME_FGFR1B_LIGAND_BINDING_AND_ACTIVATION,0.05179282868525897,0.471181104891623,-0.915363837275927,-1.3665336991205752,25,2
REACTOME_FGFR3B_LIGAND_BINDING_AND_ACTIVATION,0.015444015444015444,0.33131313131313134,-0.9961532165657228,-1.3330283440863409,7,1
REACTOME_FGFR1C_LIGAND_BINDING_AND_ACTIVATION,0.26011560693641617,0.7260273972602739,-0.7427933786785388,-1.2241258190163313,134,3
REACTOME_FGFR2B_LIGAND_BINDING_AND_ACTIVATION,0.07514450867052024,0.4973585886079081,-0.8353476358193216,-1.3766555252281327,38,3
REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE,0.005791505791505791,0.2806043388429752,0.764503406875287,1.8387882467060346,2,15
REACTOME_PRE_NOTCH_PROCESSING_IN_THE_ENDOPLASMIC_RETICULUM,0.918200408997955,0.978543152894829,0.3135459313136299,0.5868892634591181,448,5
REACTOME_ESTROGEN_BIOSYNTHESIS,0.8386454183266933,0.9552267339190919,-0.4736560603729839,-0.7071144193532961,420,2
REACTOME_P75NTR_SIGNALS_VIA_NF_KB,0.01782178217821782,0.3488894835429489,0.6953777642726121,1.6425252860514512,8,13
REACTOME_P75NTR_NEGATIVELY_REGULATES_CELL_CYCLE_VIA_SC1,0.24586776859504134,0.7176965693586193,0.7041342611543184,1.2188882314582599,118,4
REACTOME_P75NTR_REGULATES_AXONOGENESIS,0.756198347107438,0.9410173241378128,0.4544575125220917,0.7866864947075373,365,4
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_27_HYDROXYCHOLESTEROL,0.7263374485596708,0.9360825740249998,0.3864283001051877,0.7830409394266052,352,7
REACTOME_SIGNALING_BY_VEGF,0.11507936507936507,0.5783009165704388,0.36953404183355354,1.2737596377988438,57,90
REACTOME_RHO_GTPASE_CYCLE,0.5906313645621182,0.8908147763109596,0.2576920239133433,0.920937240619553,289,113
REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX,0.19765166340508805,0.6825054964777674,-0.3332486223673017,-1.157868326299242,100,81
REACTOME_RHO_GTPASE_EFFECTORS,0.006048387096774193,0.2806043388429752,0.3621291654102952,1.4436106756493476,2,234
REACTOME_METABOLISM_OF_STEROID_HORMONES,0.6375968992248062,0.9088457396752629,0.35911811268455063,0.8564756569199878,328,14
REACTOME_PREGNENOLONE_BIOSYNTHESIS,0.3885480572597137,0.8146708073813973,0.49999707213623684,1.069064343168249,189,9
REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE,0.9396887159533074,0.9842736808645899,0.24256781214954243,0.6013928168667299,482,17
REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM,0.08097165991902834,0.5023028958120236,-0.6130181454670217,-1.4469076773998728,39,12
REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES,0.4826254826254826,0.8451149231328005,0.4065552965185516,0.9778492733340429,249,15
REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM,0.027833001988071572,0.3852300211470034,-0.6919251436279895,-1.599516518260434,13,11
REACTOME_COENZYME_A_BIOSYNTHESIS,0.28982725527831094,0.7542450607422392,-0.5490939703150035,-1.1631417706517047,150,8
REACTOME_VITAMIN_D_CALCIFEROL_METABOLISM,0.9616122840690979,0.9926049382716049,-0.25246898790036987,-0.5348032240321545,500,8
REACTOME_NICOTINATE_METABOLISM,0.9215686274509803,0.9795391076808055,0.24506443398730496,0.654195829783189,469,24
REACTOME_VITAMIN_B1_THIAMIN_METABOLISM,0.693050193050193,0.9228486147086671,-0.46290599371754104,-0.8203417273880363,358,4
REACTOME_VITAMIN_C_ASCORBATE_METABOLISM,0.14609053497942387,0.6152223498261397,0.6589264516511321,1.335218946369853,70,7
REACTOME_VITAMIN_B2_RIBOFLAVIN_METABOLISM,0.2475633528265107,0.7176965693586193,-0.6557560325096048,-1.243106055770092,126,5
REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS,0.2624254473161034,0.7264337541629207,-0.3080980609682945,-1.0982213072265188,131,97
REACTOME_NICOTINAMIDE_SALVAGING,0.8957528957528957,0.9738722032780944,0.2682038022991715,0.6450854174807308,463,15
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_NUCLEUS,0.7566462167689162,0.9410173241378128,0.3595886132208718,0.768851231390825,369,9
REACTOME_CREB_PHOSPHORYLATION,0.0411522633744856,0.4296334374629286,0.7930883567233247,1.6070786009406917,19,7
